company_id,row_count,unique_name_count,unique_website_count,source_file_count
3a66e8f0-b315-4f97-923d-d11e9965bcde,2,1,1,2
28fc52e5-6b3a-0a4c-f0f0-560bb5ac2109,2,1,1,2
006d219c-c39e-445c-bccb-9204d2027999,2,1,1,2
0ef60b03-78f0-42b4-8018-041fff6364a1,2,1,1,2
79bb8b2d-9d5b-428b-aecf-fd69dc8312d2,2,1,1,2
3499a1e8-dc9b-4f51-b42d-1f5856cb97ba,2,1,1,2
d046db0c-a539-4e18-ac5c-66283ea5cc3b,2,1,1,2
94b2f1f9-c663-ca98-bfdc-4c629942d86a,2,1,1,2
6558f8a3-1f47-46b2-a306-d57a80693457,2,1,1,2
784decec-9112-427a-a44c-7a0b715776a2,2,1,1,2
80c3d464-2d19-a658-ce8d-372095ab4fbc,2,1,1,2
39ae5d57-eefa-453a-83dc-749fee0003b3,2,1,1,2
57f4946f-0a5e-0429-3720-2e8cfed45575,2,1,1,2
974b7ef6-3a89-4d15-bade-25a466f167ed,2,1,1,2
83aca791-321f-4e54-b4e0-45ce02798b5d,2,1,1,2
7aebc1a2-961a-4404-a283-5394a954bdf6,2,1,1,2
e6ca950b-e2bd-49cc-a016-006e1d6e2e70,2,1,1,2
6e906a7e-e524-c148-97c6-7eaa294b8ccc,2,1,1,2
d63a77b2-f2ac-5819-3e3b-a15b0578b8e3,2,1,1,2
b28b4f37-7a2c-4b75-a70e-0ebaa241c310,2,1,1,2
e673141b-2420-aa6b-14af-b8f9abe8fab7,2,1,1,2
a3232e31-d82e-457d-a492-d062fe5bb544,2,1,1,2
e5efed7a-78d2-4bb4-b0b7-ed10c8500ef7,2,1,1,2
879867f0-462c-4b74-be7d-54a7d16c7d4b,2,1,1,2
f57bccfa-6ac5-40f2-bd6e-fa2eea93a50f,2,1,1,2
f633f860-78ad-8310-e370-17e37aea6ab1,2,1,1,2
94ec2a34-a55d-4220-ad28-3feeaeb2e36f,2,1,1,2
66e67876-a1dc-41e8-b53c-f2247dc7260a,2,1,1,2
fc596a62-dd98-4443-9005-5076e8cafdee,2,1,1,2
7ef2885b-5d55-4802-b0f6-f3173d28b79d,2,1,1,2
3085886f-62d5-65f0-bdbd-11ccbf5fe22a,2,1,1,2
d9610e58-2552-444d-a626-f7bf39121794,2,1,1,2
0bcc9537-a374-6af6-8a6a-4975df688b03,2,1,1,2
fa1b57b0-2cac-2af3-228a-dffbb6c6da47,2,1,0,2
190d781f-ba77-48ba-8982-2ee3440ea796,2,1,1,2
5ff0235c-883c-4a8b-836c-b23a994fe7ba,2,1,1,2
35b79837-039f-4c1b-b148-cf58e7dfb547,2,1,1,2
30faa8ff-e098-4600-98f0-85f36d15db53,2,1,1,2
7345a91a-61df-38f6-4921-01f33b6cdaa6,2,1,1,2
1cbeaa13-ebcb-45a1-a0d9-f24e61190080,2,1,1,2
7d0506e8-e282-421e-9af4-1962ac497df2,2,1,1,2
36128114-44a0-4217-9374-7a6f4282a1e8,2,1,1,2
fe06f943-cce7-39c7-d15e-0ce15956c7e2,2,1,1,2
4b9200be-df7e-4e28-883f-ad8648b12547,2,1,1,2
8232df45-276e-4239-9f0a-a4f9b08fcfb3,2,1,1,2
5e7e9a17-1faa-48f4-bba6-2cbeb241208a,2,1,1,2
db7e59d9-3bad-4a75-89cf-41290b5ddc06,2,1,1,2
58a21dca-538e-4115-b8d2-bd49e3d70c4e,2,1,1,2
0ea1fbc5-30a9-47cf-8126-7d02af8ff0f5,2,1,1,2
e59a91a2-09ae-433c-98a2-d695876eff6e,2,1,1,2
80b316a5-7915-4d11-80c8-fa7c1104c725,2,1,1,2
4b449de9-d0cd-425e-94ad-c945bd6ec6d2,2,1,1,2
a04f7992-3c28-407c-b024-5f6e79c1eca9,2,1,1,2
1bc1d0ce-30d8-4752-89d5-5250144a8088,2,1,1,2
15544635-1ff1-811c-c51c-7ffdacc9e762,2,1,1,2
b20d27c7-7fd8-45a0-aaeb-020a75937ba8,2,1,1,2
11be988f-154b-4b7a-8b29-69d69b9e199f,2,1,1,2
53f0bfa6-8313-4cfd-8f8d-83015c361878,2,1,1,2
2a57d5d3-748f-49db-968b-07a9744e6108,2,1,1,2
42a662d9-b1a4-f1bc-2088-2f534ae8692c,2,1,1,2
1f836baa-9122-4dd0-8f66-cb04033561d5,2,1,1,2
403d6ef3-b546-4891-9d5c-69e458660514,2,1,1,2
5d41eead-93c8-4e3f-8e93-d35123d6e09a,2,1,1,2
edca2f6e-fad4-4b15-b65c-b1d7c9782e35,2,1,1,2
ad030029-240f-4f82-a43d-061e429d6cbf,2,1,1,2
cc52bdec-ba3d-4cda-bf90-f2903019f6cf,2,1,1,2
42296a7a-7d97-4762-b26f-919bdb26058b,2,1,1,2
82dae201-7529-4d7d-b003-c8dffb024b4f,2,1,1,2
7e373f3a-dca8-469f-bd06-b2af76197f07,2,1,1,2
954707a1-277a-4b75-86e0-eeb67e3e7653,2,1,1,2
7d631833-427b-43ae-812a-9ead497697af,2,1,1,2
4fe5392e-b26f-442d-a2f9-5057c0a0d4e4,2,1,1,2
7c556371-23d8-40f4-bb04-fe359b45220c,2,1,1,2
5ba48151-91ba-4ef7-9673-087078290ea1,2,1,1,2
046b43c6-e25d-4764-89c1-485c86279acf,2,1,1,2
2a45a1c3-1957-c084-6f0a-7f43940a054b,2,1,1,2
cae12db4-b600-4262-9020-fe9ccdecf8ca,2,1,1,2
9a32e548-2d18-493a-8d9b-67ad12b92f41,2,1,1,2
1a962453-fb4b-f3f5-7282-75818af94bc8,2,1,0,2
1a4fc071-79ce-4ca0-8ca8-2d825693d375,2,1,1,2
c1a1bd3f-944f-4e8b-bdc5-7addf36661b6,2,1,1,2
bc2872a7-1f7a-4865-b426-366b9189163f,2,1,1,2
9d873aa3-507c-4589-a670-5d7c6b44c63c,2,1,1,2
3423816b-33ad-4306-b470-8166ed312ad5,2,1,1,2
cdd0a8d0-7557-461c-af0d-29e2aca585c8,2,1,1,2
b7b6935d-b894-4eaf-b57b-ce41acd6ac4f,2,1,1,2
5761827f-3a4e-4609-8c78-60879ee92a4f,2,1,1,2
74b67a2b-a17d-4f75-acbd-471337200709,2,1,1,2
501da526-f50b-4afa-8a7b-39acc1d64c2b,2,1,1,2
e579ed54-f98e-66f6-283c-e4221742f5ad,2,1,1,2
a3b9d395-5a66-4a52-a18d-bd05a9ecc06e,2,1,1,2
06ec911c-d8af-472f-2483-5fd55928a54f,2,1,1,2
a60d9a3f-d043-4a94-8ec7-25cc615324f1,2,1,1,2
e92983ff-777c-42e8-aef2-66c3ce953594,2,1,1,2
f404a1cc-8934-471c-839f-b95e4a22eb49,2,1,1,2
c4132b71-80d6-4477-a15b-439ff79bc079,2,1,1,2
4844ac36-3403-4f0a-a2ef-64b189c9f125,2,1,1,2
e694f6d4-c4bd-48ef-9dd9-a35b919e760e,2,1,1,2
17fe7f58-7e27-49a1-9826-d856767a50c5,2,1,1,2
48b3cb6d-e96e-4b2d-8b0a-91c565d704e1,2,1,1,2
e95cfe9b-9a05-44aa-862a-32a1615bb54a,2,1,1,2
c43f1012-66be-48b0-8991-78f6021ccb5c,2,1,1,2
b34b11c3-ffc8-44c2-9797-0b532297aeeb,2,1,0,2
c89c52e5-4518-41dd-9db9-35fc3e568c13,2,1,1,2
e1d18cc6-90f8-42d1-bf4c-af7276e0250d,2,1,1,2
d8e11487-e69a-4746-844b-847a79eaa0b7,2,1,1,2
79f915d6-366e-4815-9c14-31ee9856c4ac,2,1,1,2
d287ef1b-08d5-42fe-9dc5-7874e2ac0e95,2,1,1,2
e7c68a8d-2f8f-4b05-8a6f-a71bdca3b0c3,2,1,1,2
445db174-2f5c-46e9-a383-291d34f33119,2,1,1,2
fade7dfd-06d9-4d34-8bc5-b34a10db09d5,2,1,1,2
bedba841-cdee-4e2d-825e-79d3cb4f6397,2,1,1,2
ae5603d3-d64f-43a8-983b-e632fc33699b,2,1,1,2
dd9043ee-b79c-44da-8330-e6e40f86fb24,2,1,1,2
3fb61538-221f-4e03-9d87-bb5c0d2f7b0c,2,1,1,2
57c15d4a-424c-4397-b533-0971f783a260,2,1,1,2
22837518-42a4-44c1-8b1e-27e6a10663ca,2,1,1,2
51499366-1d4e-4476-a597-4563226395bf,2,1,1,2
efc89fc6-d08b-4d6f-a323-ffa284814e8f,2,1,1,2
083ad24d-c6f3-4146-aa5c-c1a60ee2f7ca,2,1,1,2
4fe09e8a-c5f5-4987-9f9c-e1e58ed4dd08,2,1,1,2
ff726384-71f1-4ee6-a163-a0098300562c,2,1,0,2
ddaa69c1-2d7d-4c07-bd9e-89451dae222d,2,1,1,2
218954ba-0d21-0866-6b22-26a3bf06428c,2,1,1,2
85bc42e4-d303-4f01-9d98-cca58a9c1811,2,1,1,2
ea8ebd81-ec86-41cb-bef3-c3c81f1610b4,2,1,1,2
677f2c09-5f5c-9d15-1039-5e89e88b03f1,2,1,1,2
ad6b1d55-83f2-6eed-7232-a03c5cc6f8cc,2,1,1,2
6ccb4c47-1a33-4a79-8a1f-6d704c931a61,2,1,1,2
a1802294-2f33-45c8-841a-46ca5dab4255,2,1,1,2
05d96339-c8aa-4a11-87a8-8c55311195bf,2,1,1,2
2d4e7e04-f666-49df-84f3-619bb485da5f,2,1,1,2
8bc90936-6a99-4e0b-8e0e-ae6f104a7964,2,1,1,2
06f7b419-cc7d-44e6-a4a9-4e8bd3f91e37,2,1,1,2
0a6d1b9a-99de-bfd3-b840-cf9c43e02153,2,1,1,2
fd5bdae2-1528-4ef2-aaf6-ab56650d0512,2,1,1,2
ecf0d592-76ca-4ebe-83bc-f48a6a82355e,2,1,1,2
415f9a1c-8044-457b-876e-6b0ca52a692f,2,1,1,2
c2ba9a77-4b3b-4da3-b352-c741fb64b634,2,1,1,2
20075b00-64f5-491d-b815-34abb19e7df8,2,1,1,2
6af9c6f4-6ce0-4daa-be9e-74742614a343,2,1,1,2
85187a00-ef51-49c3-899e-5a8a75562aa0,2,1,1,2
efbfd2fa-6e2b-4576-964f-39309d7cccb0,2,1,1,2
01f99163-b06e-4172-9352-e2231c1d3906,2,1,1,2
d9ba7eaf-22f8-4a61-bcbc-1404cae90b89,2,1,1,2
33868091-b616-447c-b76f-f5eac478d401,2,1,1,2
25ba233c-04db-4cb2-9885-5335b777e535,2,1,1,2
0a36de9e-c240-4366-a790-9f88aa1acd99,2,1,1,2
ae1d1778-754a-4b47-ad33-8f1ce8ed0a89,2,1,1,2
2bb57859-49a2-4e2f-ac8e-fad918c87c24,2,1,1,2
07de116c-531e-44c1-b7e2-d58a1037953b,2,1,1,2
40a35800-0c9c-4005-b344-88354f0f1744,2,1,1,2
7369d657-f225-4422-88e5-af83b5d0b031,2,1,1,2
d48218db-d8d3-43ab-b096-e008d566cfab,2,1,1,2
df11da03-b814-439c-a64b-499a05e3b391,2,1,1,2
257ccf12-9728-4395-95ae-d73baf5b0208,2,1,1,2
da4c77ca-ce66-44d2-bba9-464f0a065d23,2,1,1,2
39d998b0-2c0c-430a-a12e-1b96e86c4337,2,1,1,2
144fe721-d246-4b2d-979b-42cd2e75de55,2,1,1,2
7aff843f-df71-41bd-ab50-1f8d92b773dc,2,1,1,2
265b3c40-39d3-4c12-a7c2-c3b0657e1dce,2,1,1,2
316341ed-9e64-402f-a8a1-e4cf69e420bf,2,1,1,2
d2e49a7c-7920-2654-d7ff-42db7eeddb1a,2,1,1,2
6bf2b043-c169-4ef0-b3ad-9b9e2890acd9,2,1,1,2
a6e9e5ad-d65b-4aa4-b8e5-821493e56dad,2,1,1,2
79ae4c68-9245-4055-85db-290b088d88f3,2,1,1,2
4263ed79-9659-417e-81cf-319b728916cd,2,1,1,2
cf51c8d9-453b-485e-9d3d-1457a1390a82,2,1,1,2
29352695-454f-4e5f-be6a-1619fbfbd3a0,2,1,1,2
1454c172-9203-6f61-d523-9f98af5b5874,2,1,1,2
4355c27e-c962-4674-8603-c85c4805da10,2,1,1,2
d4bcaf10-bac0-49e6-9d8f-085d4ec4a0f3,2,1,1,2
5226b27c-6be2-43ed-9921-b163d7078bd1,2,1,1,2
203d53ce-98fc-4f89-8e68-6c383a0ed87e,2,1,1,2
6f4087d9-8ae9-55a9-7e56-bd2cf9d18575,2,1,1,2
98e6f072-b529-4ca4-b328-b0b5de52758e,2,1,1,2
b52db659-12fa-4f71-b16c-6b6164a15bdc,2,1,1,2
848eacaa-f3f1-4276-a210-64b0f81dff2d,2,1,1,2
65bec62c-bdba-4898-a9e8-0d7d24a17d6b,2,1,1,2
9dea3273-e656-4735-9419-2d801bfaff72,2,1,1,2
3065f39e-0c8d-489a-a3f8-ef161027dd73,2,1,1,2
4734265f-075b-44de-9672-be8d39115aea,2,1,1,2
7eb8f9d3-0780-60e4-70b5-823374d370bb,2,1,0,2
3398d901-ce49-44db-a882-66997b306eef,2,1,1,2
e85e3ddd-bc93-4369-9ad3-6bdc0daa6aa1,2,1,1,2
d0a781b0-506d-4f9b-a998-d10323eb0bdb,2,1,1,2
acedee0f-d1b3-4c2c-9633-0db1e95a59da,2,1,1,2
19b5fe03-0c5e-4d9d-9728-29d864aff332,2,1,1,2
3ae3db54-ab95-48ce-a927-5b88f379daa3,2,1,1,2
5c29b2ca-0352-4914-886f-84ff1e3a8b27,2,1,1,2
89ad4601-0da8-41c4-ae1e-93b6833419d2,2,1,1,2
f882caca-415a-b6e9-68d6-09eb4fb8afbd,2,1,1,2
fab5d08c-624f-40f5-b04b-501ce7685bba,2,1,1,2
e35b8ff2-ca2a-40bd-a2c6-21330cdd5f88,2,1,1,2
af64fe63-78d9-4595-b883-351b92681bd8,2,1,1,2
a5f56fca-0add-4213-b4fe-ac3cbdd3a903,2,1,1,2
9ebf73cc-984f-4cb7-be1d-a309b42b51a6,2,1,1,2
85cd7d8a-36ef-4ff4-ab90-b6eb110cc943,2,1,1,2
17f8eb64-2827-43ec-b3c8-fcc0c36f75d7,2,1,1,2
a6d85989-901f-4a3e-839e-7ec29104255c,2,1,1,2
9eec3413-ede9-4c94-a971-b5e5b13af6ae,2,1,1,2
dbe6b018-5bd9-4a2b-aa26-3cb8a7003c39,2,1,1,2
68bebd4e-1e0e-464b-910f-39e4a176dbd7,2,1,1,2
f7da5934-34fa-49a5-9010-fcb3c31bdb44,2,1,1,2
26972694-542e-4ed6-b0ab-5d5f31851165,2,1,1,2
eceddd81-dc29-4790-95b0-765982266531,2,1,1,2
6ec718e1-fb7c-4148-87c1-4c498832f34f,2,1,1,2
f722e277-c856-4c81-9d1f-3f858e7c16fd,2,1,1,2
56a0146e-a9d8-44ea-9a10-469e1dfa0066,2,1,1,2
6419311c-0e68-4bab-9c06-05b3533360a8,2,1,1,2
44696b2f-8f46-4026-90e5-444870b770d5,2,1,1,2
7cc206c8-d7e0-4f1e-8f76-fdbe9ed00827,2,1,1,2
9a3a2469-48ef-475f-880b-73c8e6581701,2,1,1,2
9d04ab1b-d844-4a0a-8895-e8abd10787c3,2,1,1,2
60202498-e507-46d1-9bbd-2cd5c77b88af,2,1,1,2
73f20d45-2dc3-4a95-a2d2-e59f0a7a6d6c,2,1,1,2
a8985422-3373-48d3-a1a2-830e6b044409,2,1,1,2
e4874cd3-824d-4f79-81c7-088a266b7f54,2,1,1,2
194035e2-8345-4b72-958a-014c49c7ff23,2,1,1,2
fe04a677-05d0-4fef-81d3-65ca773aa7fb,2,1,1,2
5b6fac83-226c-4b3d-9583-49bab70240c9,2,1,1,2
79013224-5cd8-40fc-b101-2bb144aff270,2,1,1,2
77374aba-6916-9fd1-956d-a8f4ec342df3,2,1,1,2
2da72510-b46d-4c26-bb83-58395f9ee0c7,2,1,1,2
5ef6d3f3-f5a8-46e3-abab-4b094686b5be,2,1,1,2
92a2c839-57a0-4189-9768-774cf4f8a4fd,2,1,1,2
d73da1fc-6f99-403a-b2c6-1c08ca026a8b,2,1,1,2
4636ce86-ddd7-4b43-90bb-55c487d9309e,2,1,1,2
2f58d020-1ae7-411d-810b-b656b778e7be,2,1,1,2
9027cafa-bbd6-965b-bf1f-4f129a71f384,2,1,1,2
cd7d7ce8-d5de-4486-be26-c9da4018f7e4,2,1,1,2
20525caa-f341-4045-a7ee-2dfef9e7cf94,2,1,1,2
e3b2543f-95fc-4ab4-aac6-fb8f985f927b,2,1,1,2
3c999000-e6dd-43fc-ba72-c3f4916a9a0a,2,1,1,2
56a75429-a3f1-4ca0-bfb5-89d83a69f0a7,2,1,1,2
e802ed31-51b4-4bc8-a318-23ecda60b970,2,1,1,2
a8f5fe0d-4390-4df5-9821-008acfdf8379,2,1,1,2
45dd14b3-ee5c-4302-983f-d8764c671d26,2,1,1,2
a166f92c-3d8a-44f0-827c-16903e4461c2,2,1,1,2
4284df5c-32d3-6042-4f94-1b9c4b5c6077,2,1,0,2
7bcf9f9f-9e0f-45ff-a909-212bdb282ddb,2,1,1,2
f94f85a5-6894-4218-8e96-4d75254b7e98,2,1,1,2
de8b019e-0504-464f-a7db-e7769cb501d3,2,1,1,2
0ee29e11-2a66-41cc-a0d8-b632c10dbbaf,2,1,1,2
8fb6e523-9929-4e2c-a0c5-41af2c6cb06f,2,1,1,2
996af3e9-e984-4364-81a9-3da306bb6061,2,1,1,2
afcc7f9a-0e72-4611-a568-460f9835769d,2,1,1,2
2f46e275-905f-450d-84e1-18aefb48e3e1,2,1,1,2
7fc237de-f059-40f9-8679-3cddc9b49f03,2,1,1,2
12429d52-f223-4e3d-85ae-2a401dba6715,2,1,1,2
ff4a931f-a5f5-48ce-b680-ff06d5fb5ab8,2,1,1,2
ecfc7939-944e-3cc8-6b6b-e4d5a5adb994,2,1,1,2
f076f0c5-9498-4fb0-b1d0-12f264a81f50,2,1,1,2
d741e7fa-edb6-4042-8f23-07c372b234ce,2,1,1,2
648d4c2f-8a21-4355-9485-c599fbfbc977,2,1,1,2
d339eb8f-7b4f-4f44-847e-206556ebd022,2,1,1,2
bbc565ce-5b2e-4d09-97c4-8b89993818f3,2,1,1,2
d6fd42e0-29fe-4d6a-143d-2c4eab57539e,2,1,1,2
431abaff-fc69-4461-9be7-14ae71706593,2,1,1,2
e8b1de3a-cb4d-4fa9-995d-7ef990bc6e2d,2,1,1,2
62225279-0792-4bf1-8485-4a7aa186b792,2,1,1,2
2e8fba0a-ea3a-4584-9bd0-05db3569861c,2,1,1,2
19b065bc-eaad-47f0-a69b-312f58b70233,2,1,1,2
6d5ab5fc-18b9-469a-ba49-a321d293a46f,2,1,1,2
49a66ec1-e386-496f-a306-f38909be549d,2,1,1,2
a2403b1c-763f-4ad4-a095-446876924ab5,2,1,1,2
69b559e8-9c8a-44ba-8216-35173f0822e7,2,1,1,2
d74503fe-3b31-4668-a6da-4b8021b0099e,2,1,1,2
9cc8604e-8485-4739-b0aa-b50a364cc60b,2,1,1,2
977908d9-1ea5-43f9-92b4-0c4a2222a137,2,1,1,2
a29bb675-54fd-4a2f-8f09-90f21988c489,2,1,1,2
fb305827-7691-4e0b-ad62-2cf463b7deb9,2,1,1,2
a577ead7-c0d5-40af-adfc-38f76f661b7d,2,1,1,2
a32c7904-0f52-446c-9a67-f2e33b31c8e3,2,1,1,2
45aaf197-249f-4655-bb00-18a720541f2c,2,1,1,2
ad38a09b-f293-76b6-915f-28ab78e3be32,2,1,1,2
cbe60891-aefa-4670-8a91-b08987f3ed4c,2,1,1,2
eef38f36-6f6d-3a52-3ed0-7edd1e9ff462,2,1,1,2
20c28785-0adc-481a-adb2-ed430ee472de,2,1,0,2
88d491a1-a9ab-4b21-8323-ef2f8b5002f5,2,1,1,2
26252bb3-4d0f-4725-ab9e-c0b4e662436f,2,1,1,2
22623113-f1b6-41d3-9f58-f150feeaa738,2,1,1,2
4b503bf2-f47d-471e-8b02-ea34d122cb41,2,1,1,2
08274942-db3b-4ac8-bb41-2d1b7e8811cd,2,1,1,2
355e03a0-b3a3-495d-9f50-17e94fca784d,2,1,1,2
2966097b-a4a2-4eef-918a-1ca34984fc2e,2,1,1,2
8470dd97-7a31-1ba6-e798-576128c40f78,2,1,0,2
af855415-95ee-419e-bea3-1b5f4ae296e2,2,1,1,2
c73e0b29-c719-4704-b303-613fe2c2cb42,2,1,1,2
de852d73-8bc8-45c5-a672-f35851547547,2,1,1,2
088a3a6b-3dfa-41bd-a5f8-15bc7ea7a639,2,1,1,2
c6cca6c2-6816-44d0-8a12-01da552715e3,2,1,1,2
c090e32b-a3e5-41f4-8735-982ef49d0332,2,1,1,2
1d9eca79-4386-4831-973f-501d8a537f98,2,1,1,2
549ff927-fc26-b7bc-a3a1-352705497f56,2,1,1,2
47f1b464-e45c-4e17-b2d6-07185b1157ef,2,1,1,2
3163a58a-40c3-2cb0-2e74-25d1a11dcf76,2,1,1,2
96f6881b-4dda-441a-95b7-c7b4faf53e48,2,1,1,2
434dbcb5-b8ee-4731-9c5e-52bae8e28044,2,1,1,2
c4186487-466a-f722-23bf-e00228a9d5b7,2,1,1,2
cee4e911-0040-4879-a8bd-c80d32bb5895,2,1,1,2
ca1c5913-b643-4075-a722-1f2c67c98b16,2,1,1,2
d6c3d427-d14c-440c-86a1-6b38d70b8d58,2,1,1,2
41634f90-86f8-4e3e-beb8-91951f8b3449,2,1,1,2
fdd43923-4b55-41e9-897b-c3641a037254,2,1,1,2
9f0a6576-cdb7-49b4-9269-4823359f999d,2,1,1,2
b1563ce1-7a05-40c6-ac3a-6502ad67187e,2,1,1,2
c3ada982-9088-4f5b-b28f-451f11073ff6,2,1,1,2
6037d9ff-dc00-4248-a0c8-e625d8964f54,2,1,1,2
f46e8399-72a2-4a8e-b6bb-a590911e197a,2,1,1,2
7d7ffadf-720b-40a6-9e72-ecbca6b52cc2,2,1,1,2
1a9cec97-5fa5-47c4-bc3d-a49ec0d7f047,2,1,1,2
6108dcbb-3594-411c-a6d6-2bd711c86015,2,1,1,2
10437a6b-0ffd-46a5-b8a9-1fa86b243152,2,1,1,2
275b19c9-4018-4448-8aee-4607d19c16c8,2,1,1,2
d9ebae30-f2ac-4ee4-be75-50431a97240b,2,1,1,2
354c4bff-daf6-4ab7-b9d9-3ffbd096a2a6,2,1,1,2
ed8363e0-e921-4bd2-b23e-f9bc42e08cfa,2,1,1,2
5233c43d-9ef3-482d-acd9-5a671d4ab4a5,2,1,1,2
563d145f-6d49-41a5-8cd9-b0b94ebf9967,2,1,0,2
80cda8dd-1dec-45c1-96e3-b50e9dda039d,2,1,1,2
b4ce9b23-b49a-4e14-ad65-89a9549a70bd,2,1,1,2
0cbb4502-4a6f-49b9-9854-ed4afcf40b53,2,1,1,2
2c42c29b-7a9e-410b-909d-d8c47b3002c8,2,1,1,2
b80b9773-1ccb-4b96-ade1-cf9f8171981c,2,1,1,2
95011a44-969b-4cee-8c63-b1301457d369,2,1,1,2
5caa5e02-5273-a7e4-9627-5640aeff0163,2,1,1,2
8464c58c-97fd-44b1-bcf0-2b65dd069588,2,1,1,2
34b86a13-7ad6-a87e-54af-9205bcf025ab,2,1,1,2
abfe0d8c-1648-dc7c-9c8c-13ae5fb67749,2,1,1,2
e71fe756-ba5c-48b6-a0d0-d8da060e27f0,2,1,0,2
94e3a6c8-b0d8-4360-8174-d7f055b11392,2,1,1,2
6c34334e-4280-4e68-a71a-413bdd34e65c,2,1,1,2
02b089fe-1e95-4a1a-8652-cde7abae83bb,2,1,1,2
9fc28cd8-2104-4e1d-8fe9-fe0e2156562f,2,1,1,2
0581b707-8aef-46c1-ab01-15b75ffd8b03,2,1,1,2
fcb59bd4-5370-4617-9d91-60ebfff88d4e,2,1,1,2
a14e3ed4-911c-45ec-a430-560df2f28c05,2,1,1,2
e6f1f3b0-6490-47b7-9219-6bebb39d378d,2,1,1,2
de97613f-bf88-4192-94fb-5158b0d88adf,2,1,1,2
956485cc-856f-4e16-a6f5-4ec7722fcdb8,2,1,1,2
f4acf00a-eb49-0e24-731b-9b8260647a8a,2,1,1,2
f3d47d04-375f-485d-8f7c-70e55b9b0b3a,2,1,1,2
6f28f5c3-cce4-4dfc-9277-6075a796b665,2,1,1,2
cd8c3a9d-9faa-4693-b445-b140b4c08d1e,2,1,1,2
2bdb8b4a-aa79-4c5d-9e88-cbefcbec15ad,2,1,1,2
37deda5a-8679-43e6-bcd1-8bbb1167ddc1,2,1,1,2
d7e1f445-6649-4992-ab65-41cba0683236,2,1,1,2
7d7a51d1-c00e-44aa-9895-b44c942cdce9,2,1,1,2
5fe47ccf-cddb-4b91-8c18-a3344931e00a,2,1,1,2
c8ed54bd-8d19-4a91-9682-07e2a0c7fa78,2,1,1,2
10e5d96a-6963-43b9-b6b6-903027e9c126,2,1,1,2
62a7f739-e37b-41fa-9bcb-4fce343c0046,2,1,1,2
8493a822-f2a0-463f-bd19-c1584f77d03d,2,1,1,2
19466091-55a9-3313-5a10-080f7ca59c9e,2,1,1,2
84f16434-e8f6-45b8-bee4-713ea9935ec1,2,1,1,2
a2d19f13-41af-4e32-8169-6c6703f962b0,2,1,1,2
be2a6054-cd28-43da-9356-cc1858b296e6,2,1,1,2
490a1298-0824-ab6b-c151-31ae8b5a4fdd,2,1,1,2
8cfafe3a-551b-43f6-b3b8-8b5ecb1dc464,2,1,1,2
e9bb2800-d24c-0183-7a4e-68128f38e32a,2,1,1,2
604e52b8-0134-48f0-98cb-dd0d56fb9b6d,2,1,1,2
c68cdc3c-c27a-49fa-bd35-cb6e593437aa,2,1,0,2
e8348f11-4141-f97f-72e2-7a1515d77201,2,1,1,2
26dbb790-1777-449e-b379-97b7489ac55c,2,1,1,2
47791120-a35d-0282-c05b-0b5c6b7e17b2,2,1,1,2
c28a84cc-1e4d-4773-be9d-269b487bbfab,2,1,1,2
a85688f8-481f-4783-8998-43d9e2183ff7,2,1,1,2
98733819-74e5-4cec-9b8e-bff84683cb1a,2,1,1,2
d9f45cd3-0450-448e-8eeb-c5277dcbc136,2,1,1,2
df704084-f9ad-4ceb-b644-548544def263,2,1,1,2
3feb3872-0a65-4dbd-9c86-e2d120cc1f52,2,1,1,2
dc91aa13-eaf6-49a0-90f9-d76de46070ad,2,1,1,2
2a5b10a0-23da-43dd-a84b-77905cfc3650,2,1,1,2
359ba90f-6a7e-4298-b83a-20792f293920,2,1,1,2
a575de65-a7a8-a79d-0435-29d8c5b35430,2,1,1,2
17602361-7648-43b3-8288-ed18608d2b0b,2,1,1,2
1f4daab4-8d5e-43bf-b161-bbdf6116d213,2,1,1,2
91f6ddd8-797f-4b81-8ff6-7150b4bd87d0,2,1,1,2
56025223-65e6-4437-a76c-862b4568ed63,2,1,1,2
757fe8bf-eece-44d3-8ca8-bfc0e00d000b,2,1,1,2
45a86f50-b3d3-4012-a61c-54395c9f5d10,2,1,1,2
f30a180e-5d7e-4f9a-9e1e-ce7a83cbcf0c,2,1,1,2
3502f970-ac54-58a0-1f35-2e43b1988316,2,1,1,2
4efef298-c03f-4e8f-8423-6fd201503d47,2,1,1,2
e0650ea4-e7df-466b-98ff-de537aab28fe,2,1,1,2
bbc14c59-7dd4-465e-93e1-307aa8a9df0a,2,1,1,2
536eb59e-73e4-4faf-ba3c-067704b8c557,2,1,1,2
ba373339-b100-4f2b-b500-dba40a7106e0,2,1,1,2
dd6396f0-993b-a410-9691-6a7d484d2062,2,1,1,2
65d5360f-5889-4b3a-8003-5fb0c1e5fffd,2,1,1,2
4a072887-c286-4908-abc1-bd7e46158389,2,1,1,2
ebac43a6-1885-469c-8d45-e080adceee98,2,1,1,2
fbe6699c-8d03-452e-aa55-8f86df1278ff,2,1,1,2
e1753b34-00ad-48d3-8726-469a2554a6d4,2,1,1,2
d16ca26b-2188-430a-8436-4e99ba012e39,2,1,1,2
c96c13b7-e465-da77-d68b-1fc7aa384bc6,2,1,1,2
2cbffa17-f404-08a9-873d-6ec400d741fb,2,1,1,2
92ab5ab7-62dd-4a77-9fee-8b28ff422699,2,1,1,2
